MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,RingCount,activity_label
413.23900000000026,1.1035999999999997,3,9,115.19000000000001,11,3,1
369.18600000000015,1.0869999999999995,3,8,105.96000000000001,8,3,1
325.13300000000015,1.0703999999999998,3,7,96.73000000000002,5,3,1
413.23900000000026,1.1036,3,9,115.19000000000001,11,3,1
369.18600000000015,1.0869999999999997,3,8,105.96000000000001,8,3,1
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
371.3620000000001,4.964800000000003,2,3,54.02,5,3,1
540.4210000000002,6.549400000000004,3,6,102.16,7,5,1
485.5470000000002,5.768200000000003,3,6,102.16000000000001,7,5,1
534.6010000000002,4.627300000000003,3,8,132.0,7,5,0
459.48700000000014,2.9118000000000004,3,8,126.21,6,4,0
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
446.9100000000004,4.275600000000003,1,7,68.74000000000001,8,4,1
475.3620000000003,4.426100000000003,1,5,62.74,5,4,1
432.9080000000002,5.161000000000005,2,7,94.60000000000001,8,3,1
418.88100000000014,4.689220000000004,2,7,94.60000000000001,6,3,1
432.9080000000002,5.0793200000000045,2,7,94.60000000000001,7,3,1
439.29900000000015,5.034200000000004,2,7,94.60000000000001,6,3,1
439.29900000000015,5.034200000000004,2,7,94.60000000000001,6,3,1
453.3260000000002,5.424300000000004,2,7,94.60000000000001,7,3,1
446.93500000000023,5.469420000000005,2,7,94.60000000000002,8,3,0
404.8540000000001,4.299120000000003,2,7,94.60000000000001,5,3,0
418.88100000000014,4.689220000000004,2,7,94.60000000000001,6,3,0
467.35300000000024,5.8144000000000045,2,7,94.60000000000002,8,3,0
378.20100000000014,4.292200000000003,1,5,56.27000000000001,4,3,0
425.2720000000001,4.644100000000003,2,7,94.60000000000001,5,3,0
467.3530000000001,5.8144000000000045,2,7,94.60000000000001,8,3,0
410.27500000000003,4.850800000000002,3,5,78.94000000000001,6,3,1
412.29100000000005,5.074800000000002,3,5,78.94000000000001,6,3,1
410.27500000000003,4.850800000000002,3,5,78.94000000000001,6,3,1
412.29100000000005,5.074800000000002,3,5,78.94000000000001,6,3,0
410.27500000000003,4.850800000000002,3,5,78.94000000000001,6,3,1
412.29100000000005,5.074800000000002,3,5,78.94000000000001,6,3,1
410.27500000000003,4.850800000000002,3,5,78.94000000000001,6,3,1
412.29100000000005,5.074800000000002,3,5,78.94000000000001,6,3,1
410.27500000000003,4.850800000000002,3,5,78.94000000000001,6,3,1
412.29100000000005,5.074800000000002,3,5,78.94000000000001,6,3,0
410.27500000000003,4.850800000000002,3,5,78.94000000000001,6,3,1
412.29100000000005,5.074800000000002,3,5,78.94000000000001,6,3,1
354.3660000000001,3.568900000000002,2,7,94.60000000000001,5,3,0
418.88100000000014,4.770900000000005,2,7,94.60000000000001,7,3,0
404.8540000000001,4.299120000000003,2,7,94.60000000000001,5,3,0
446.93500000000023,5.469420000000006,2,7,94.60000000000001,8,3,0
518.0140000000005,4.391620000000005,2,9,107.07000000000001,9,4,0
538.4320000000005,4.736600000000005,2,9,107.07000000000001,9,4,0
566.5300000000002,6.916500000000007,2,8,97.84,14,3,0
475.3620000000003,4.426100000000003,1,5,62.74,5,4,1
404.8540000000001,4.380800000000004,2,7,94.60000000000001,6,3,0
425.2720000000001,4.644100000000003,2,7,94.60000000000001,5,3,0
473.7440000000002,5.687600000000003,2,7,94.60000000000001,6,3,0
472.76000000000016,5.260600000000004,3,6,97.40000000000002,6,3,0
500.81400000000014,6.040800000000004,3,6,97.40000000000002,8,3,0
388.8550000000002,4.079220000000003,2,6,85.37000000000002,5,3,0
402.8820000000001,4.469320000000004,2,6,85.37,6,3,0
416.90900000000016,4.8594200000000045,2,6,85.37,7,3,0
430.9360000000002,5.249520000000005,2,6,85.37,8,3,0
504.03100000000035,5.401220000000006,2,8,97.84,11,3,0
504.03100000000035,5.401220000000006,2,8,97.84,11,3,0
516.0420000000005,5.545320000000006,2,8,97.84,9,4,0
546.1120000000004,6.571520000000008,2,8,97.84,14,3,0
524.4490000000004,5.746200000000006,2,8,97.84,11,3,0
536.4600000000005,5.890300000000006,2,8,97.84,9,4,0
319.3720000000002,3.0669000000000013,2,6,98.29999999999998,2,5,1
275.315,2.7657,1,5,69.62,1,4,1
304.357,3.2046,1,6,82.51,2,4,1
269.308,2.362,2,6,89.85,2,3,1
325.37200000000007,2.8177000000000003,1,7,88.08,4,4,0
430.42400000000015,3.5905200000000024,1,8,124.54,7,4,0
444.4510000000003,3.8989400000000023,1,8,124.54,7,4,0
460.4500000000002,3.599120000000002,1,9,133.77000000000004,8,4,1
448.41400000000016,3.7296200000000024,1,8,124.54,7,4,0
464.86900000000014,4.243920000000003,1,8,124.54,7,4,0
444.4510000000003,3.8989400000000014,1,8,124.54,7,4,0
458.47800000000024,4.207360000000003,1,8,124.54,7,4,1
474.4770000000002,3.9075400000000027,1,9,133.77000000000004,8,4,1
462.4410000000003,4.038040000000003,1,8,124.54,7,4,1
478.8960000000003,4.552340000000004,1,8,124.54,7,4,0
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
430.42400000000015,3.5905200000000024,1,8,124.54,7,4,0
444.4510000000003,3.8989400000000023,1,8,124.54,7,4,0
460.4500000000002,3.599120000000002,1,9,133.77000000000004,8,4,0
448.41400000000016,3.7296200000000024,1,8,124.54,7,4,1
464.86900000000014,4.243920000000003,1,8,124.54,7,4,0
444.4510000000003,3.8989400000000014,1,8,124.54,7,4,0
458.47800000000024,4.207360000000003,1,8,124.54,7,4,0
474.4770000000002,3.9075400000000027,1,9,133.77000000000004,8,4,0
462.4410000000003,4.038040000000003,1,8,124.54,7,4,1
478.8960000000003,4.552340000000004,1,8,124.54,7,4,0
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
489.9310000000001,5.544200000000004,2,4,91.92,7,4,0
446.9100000000004,4.275600000000003,1,7,68.74000000000001,8,4,1
511.5480000000002,4.660820000000004,2,5,77.57000000000001,6,4,1
511.5480000000002,4.660820000000004,2,5,77.57000000000001,6,4,1
511.5480000000002,4.660820000000004,2,5,77.57000000000001,6,4,0
510.5600000000002,5.265820000000005,2,4,64.68,6,4,0
512.5360000000002,4.055820000000003,2,6,90.46000000000001,6,4,0
512.5360000000002,4.055820000000003,2,6,90.46000000000001,6,4,0
527.5510000000002,3.638020000000002,3,7,116.48,6,4,1
527.5470000000001,4.366420000000004,3,6,97.80000000000001,6,4,0
541.5780000000002,4.097520000000004,3,7,102.49,7,4,1
555.6050000000002,4.487620000000004,3,7,102.49,8,4,1
569.6320000000001,4.876120000000004,3,7,102.49000000000001,8,4,1
567.616,4.630120000000003,3,7,102.49000000000001,8,5,1
595.6699999999998,5.410320000000005,3,7,102.49000000000001,8,5,1
609.6969999999998,5.800420000000006,3,7,102.49000000000001,8,5,1
603.6490000000002,5.799420000000005,3,7,102.49000000000001,8,5,1
555.6050000000001,4.121820000000003,2,7,93.7,7,4,0
550.5850000000002,5.142120000000005,3,5,93.36000000000001,6,5,1
551.5730000000001,4.537120000000003,3,6,106.25000000000001,6,5,1
549.5970000000002,5.747120000000005,3,4,80.47,6,5,0
536.558,4.833700000000004,3,5,93.36000000000001,6,5,1
564.6120000000002,5.396100000000005,3,5,93.36000000000001,7,5,1
578.6390000000001,5.957100000000005,3,5,93.36000000000001,7,5,1
566.1060000000002,4.850700000000003,2,9,95.09,10,5,1
568.1220000000003,5.096700000000005,2,9,95.09,12,4,1
540.0680000000002,4.316500000000002,2,9,95.09,10,4,1
494.9830000000003,4.550800000000003,2,8,91.85,8,4,1
446.9100000000004,4.275600000000003,1,7,68.74000000000001,8,4,1
580.1330000000002,5.240800000000004,2,9,95.09,10,5,0
582.1050000000001,4.087100000000002,2,10,104.32000000000001,10,5,0
595.1480000000001,4.002300000000003,2,10,98.33,10,5,0
653.1840000000001,4.5290000000000035,2,11,124.63,11,5,1
625.1740000000001,3.3648000000000016,3,11,118.56,12,5,0
849.371,3.905700000000002,2,16,194.66999999999996,16,7,1
446.9100000000004,4.275600000000003,1,7,68.74000000000001,8,4,1
494.9830000000003,4.550800000000003,2,8,91.85,8,4,1
540.0680000000002,4.316500000000002,2,9,95.09,10,4,1
568.1220000000003,5.096700000000005,2,9,95.09,12,4,1
566.1060000000002,4.850700000000003,2,9,95.09,10,5,1
580.1330000000002,5.240800000000004,2,9,95.09,10,5,0
582.1050000000001,4.087100000000002,2,10,104.32000000000001,10,5,0
595.1480000000001,4.002300000000003,2,10,98.33,10,5,0
653.1840000000001,4.5290000000000035,2,11,124.63,11,5,0
625.1740000000001,3.3648000000000016,3,11,118.56,12,5,0
849.371,3.905700000000002,2,16,194.66999999999996,16,7,1
446.9100000000004,4.275600000000003,1,7,68.74000000000001,8,4,1
494.9830000000003,4.550800000000003,2,8,91.85,8,4,1
540.0680000000002,4.316500000000002,2,9,95.09,10,4,1
568.1220000000003,5.096700000000005,2,9,95.09,12,4,1
566.1060000000002,4.850700000000003,2,9,95.09,10,5,1
580.1330000000002,5.240800000000004,2,9,95.09,10,5,0
582.1050000000001,4.087100000000002,2,10,104.32000000000001,10,5,0
595.1480000000001,4.002300000000003,2,10,98.33,10,5,0
653.1840000000001,4.5290000000000035,2,11,124.63,11,5,1
625.1740000000001,3.3648000000000016,3,11,118.56,12,5,0
849.371,3.905700000000002,2,16,194.66999999999996,16,7,1
456.93700000000024,4.533900000000003,1,7,100.82999999999998,3,5,0
470.9640000000003,4.8423200000000035,1,7,100.82999999999998,3,5,0
491.38200000000035,5.187300000000004,1,7,100.82999999999998,3,5,0
484.99100000000027,5.170000000000004,1,7,100.82999999999998,3,5,0
499.01800000000037,5.478420000000005,1,7,100.82999999999998,3,5,0
519.4360000000003,5.823400000000005,1,7,100.82999999999998,3,5,0
503.99000000000035,4.573420000000004,1,8,103.34,5,5,0
518.0170000000004,4.881840000000005,1,8,103.34,5,5,1
538.4350000000004,5.2268200000000045,1,8,103.34,5,5,0
532.0440000000003,5.209520000000005,1,8,103.34,5,5,0
546.0710000000004,5.517940000000006,1,8,103.34,5,5,1
566.4890000000003,5.862920000000006,1,8,103.34,5,5,0
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
553.0380000000001,5.893000000000005,4,7,111.64000000000001,12,4,1
378.86000000000007,5.356100000000003,2,5,66.91,6,3,0
392.8870000000001,5.602100000000004,2,5,66.91,6,3,0
390.8710000000002,5.356100000000002,2,5,66.91,4,4,0
394.8150000000001,3.729000000000002,2,7,93.21000000000001,5,3,0
422.8690000000001,4.509200000000002,2,7,93.21000000000001,7,3,0
407.9020000000001,4.5077000000000025,2,6,70.15,7,3,1
436.94400000000013,3.659300000000001,2,7,73.39,8,3,0
450.97100000000006,4.049400000000002,2,7,73.39,9,3,0
463.96600000000007,4.260300000000003,3,7,90.38000000000001,7,4,1
434.92800000000017,3.4133000000000013,2,7,73.39,5,4,0
464.9540000000001,2.7758000000000003,3,8,93.62,7,4,1
348.79,4.351900000000001,2,5,66.91,4,3,1
376.844,5.132100000000003,2,5,66.91,4,3,0
378.81600000000003,4.961900000000002,2,6,76.14,5,3,0
371.22400000000005,4.404700000000002,2,5,66.91,4,3,1
485.94700000000023,4.389900000000002,2,7,88.61000000000001,8,4,1
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
435.9120000000001,3.9581000000000017,3,7,88.17,9,3,0
462.98200000000014,4.2634000000000025,3,7,82.18,10,3,0
483.9780000000001,3.356300000000001,3,8,113.08,9,3,1
447.92300000000006,3.9581000000000017,3,7,88.17,8,4,1
461.9500000000001,4.490700000000002,3,7,88.17,7,4,1
469.93300000000016,4.301900000000002,3,8,104.72,8,4,1
405.886,4.283700000000002,2,6,70.15,6,3,1
433.9400000000001,5.063900000000003,2,6,70.15,8,3,1
479.96500000000015,4.272800000000002,2,8,88.61000000000001,10,3,1
491.0360000000001,4.995700000000004,2,7,73.39,11,3,1
477.00900000000007,4.6056000000000035,2,7,73.39,10,3,1
433.89600000000013,3.398600000000001,3,7,90.38000000000001,6,4,1
467.90400000000017,5.063100000000003,2,6,70.15,6,4,1
445.9510000000001,5.208000000000003,2,6,70.15,6,4,1
485.97200000000015,4.775500000000003,2,7,87.22000000000001,6,6,1
463.9410000000001,5.156000000000003,2,6,70.15,6,4,1
481.9310000000001,5.453200000000003,2,6,70.15,6,4,1
492.04500000000024,5.5495000000000045,2,7,70.15,7,4,1
460.9660000000002,3.969500000000002,2,7,73.39,6,4,1
474.9930000000002,4.359600000000002,2,7,73.39,7,4,1
489.02000000000027,4.748100000000003,2,7,73.39,7,4,1
447.92300000000006,4.054300000000002,2,7,79.38000000000001,6,4,1
495.9890000000001,3.4525000000000015,2,8,104.29,6,4,1
459.93400000000014,4.054300000000002,2,7,79.38000000000001,6,5,1
487.9880000000001,4.834500000000003,2,7,79.38000000000001,6,5,0
503.98700000000014,4.5610000000000035,2,8,88.61,6,5,1
378.86000000000007,5.356100000000003,2,5,66.91,6,3,0
392.8870000000001,5.602100000000004,2,5,66.91,6,3,0
390.8710000000002,5.356100000000002,2,5,66.91,4,4,0
394.8150000000001,3.729000000000002,2,7,93.21000000000001,5,3,0
422.8690000000001,4.509200000000002,2,7,93.21000000000001,7,3,0
407.9020000000001,4.5077000000000025,2,6,70.15,7,3,0
436.94400000000013,3.659300000000001,2,7,73.39,8,3,0
450.97100000000006,4.049400000000002,2,7,73.39,9,3,0
463.96600000000007,4.260300000000003,3,7,90.38000000000001,7,4,0
434.92800000000017,3.4133000000000013,2,7,73.39,5,4,0
464.9540000000001,2.7758000000000003,3,8,93.62,7,4,0
348.79,4.351900000000001,2,5,66.91,4,3,1
376.844,5.132100000000003,2,5,66.91,4,3,0
378.81600000000003,4.961900000000002,2,6,76.14,5,3,0
371.22400000000005,4.404700000000002,2,5,66.91,4,3,1
485.94700000000023,4.389900000000002,2,7,88.61000000000001,8,4,1
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,0
435.9120000000001,3.9581000000000017,3,7,88.17,9,3,1
462.98200000000014,4.2634000000000025,3,7,82.18,10,3,1
483.9780000000001,3.356300000000001,3,8,113.08,9,3,1
447.92300000000006,3.9581000000000017,3,7,88.17,8,4,1
461.9500000000001,4.490700000000002,3,7,88.17,7,4,1
469.93300000000016,4.301900000000002,3,8,104.72,8,4,1
405.886,4.283700000000002,2,6,70.15,6,3,1
433.9400000000001,5.063900000000003,2,6,70.15,8,3,1
479.96500000000015,4.272800000000002,2,8,88.61000000000001,10,3,1
491.0360000000001,4.995700000000004,2,7,73.39,11,3,1
477.00900000000007,4.6056000000000035,2,7,73.39,10,3,0
433.89600000000013,3.398600000000001,3,7,90.38000000000001,6,4,1
467.90400000000017,5.063100000000003,2,6,70.15,6,4,0
445.9510000000001,5.208000000000003,2,6,70.15,6,4,1
485.97200000000015,4.775500000000003,2,7,87.22000000000001,6,6,1
463.9410000000001,5.156000000000003,2,6,70.15,6,4,1
481.9310000000001,5.453200000000003,2,6,70.15,6,4,1
492.04500000000024,5.5495000000000045,2,7,70.15,7,4,1
460.9660000000002,3.969500000000002,2,7,73.39,6,4,1
474.9930000000002,4.359600000000002,2,7,73.39,7,4,1
489.02000000000027,4.748100000000003,2,7,73.39,7,4,1
447.92300000000006,4.054300000000002,2,7,79.38000000000001,6,4,1
495.9890000000001,3.4525000000000015,2,8,104.29,6,4,1
459.93400000000014,4.054300000000002,2,7,79.38000000000001,6,5,1
487.9880000000001,4.834500000000003,2,7,79.38000000000001,6,5,0
503.98700000000014,4.5610000000000035,2,8,88.61,6,5,1
589.7000000000002,6.0941200000000055,3,7,125.13000000000001,6,6,0
641.6999999999996,5.326020000000004,1,10,109.08000000000001,11,6,0
654.7429999999995,5.241220000000004,1,10,103.09,11,6,0
633.6979999999998,6.336700000000007,1,9,112.36,12,6,0
647.7289999999997,5.477200000000005,1,10,117.03999999999999,12,6,0
660.7719999999996,5.392400000000005,1,10,111.04999999999998,12,6,1
646.7409999999996,6.251900000000007,1,9,106.36999999999999,12,6,1
662.8089999999995,6.720400000000008,1,9,93.22999999999999,12,6,1
680.7989999999995,6.859500000000007,1,9,93.22999999999999,12,6,1
660.7719999999996,5.392400000000005,1,10,111.04999999999998,12,6,0
662.8089999999995,6.720400000000008,1,9,93.22999999999999,12,6,0
662.8089999999995,6.720400000000008,1,9,93.22999999999999,12,6,0
646.7409999999996,6.251900000000007,1,9,106.36999999999999,12,6,0
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
512.9000000000002,5.189600000000002,2,7,108.47,7,4,0
421.5040000000002,4.822100000000004,2,6,89.33,3,6,0
450.34500000000014,5.037700000000004,2,6,77.99,5,4,0
641.6999999999996,5.326020000000004,1,10,109.08000000000001,11,6,0
654.7429999999995,5.241220000000004,1,10,103.09,11,6,0
633.6979999999998,6.336700000000007,1,9,112.36,12,6,0
647.7289999999997,5.477200000000005,1,10,117.03999999999999,12,6,0
660.7719999999996,5.392400000000005,1,10,111.04999999999998,12,6,1
646.7409999999996,6.251900000000007,1,9,106.36999999999999,12,6,1
662.8089999999995,6.720400000000008,1,9,93.22999999999999,12,6,1
680.7989999999995,6.859500000000007,1,9,93.22999999999999,12,6,1
660.7719999999996,5.392400000000005,1,10,111.04999999999998,12,6,0
662.8089999999995,6.720400000000008,1,9,93.22999999999999,12,6,0
662.8089999999995,6.720400000000008,1,9,93.22999999999999,12,6,0
646.7409999999996,6.251900000000007,1,9,106.36999999999999,12,6,0
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
512.9000000000002,5.189600000000002,2,7,108.47,7,4,0
421.5040000000002,4.822100000000004,2,6,89.33,3,6,0
450.34500000000014,5.037700000000004,2,6,77.99,5,4,0
461.63400000000024,7.451840000000007,0,4,27.96,3,6,0
401.4910000000001,4.628900000000003,0,5,54.26,3,5,0
399.5190000000002,5.237140000000005,0,4,45.03,2,5,0
447.6070000000002,7.143420000000006,0,4,27.96,3,6,0
461.63400000000024,7.451840000000007,0,4,27.96,3,6,1
371.4650000000001,4.620300000000004,0,4,45.03,2,5,0
401.4910000000001,4.628900000000004,0,5,54.26,3,5,0
385.49200000000013,4.928720000000004,0,4,45.03,2,5,0
399.5190000000002,5.237140000000005,0,4,45.03,2,5,1
446.9100000000004,4.275600000000003,1,7,68.74000000000001,8,4,1
449.5070000000002,6.0142400000000045,1,6,73.34,6,4,0
449.5070000000002,6.0142400000000045,1,6,73.34,6,4,0
707.6809999999996,6.401320000000006,1,10,117.03999999999999,11,6,0
560.5360000000001,6.176520000000004,4,6,125.11,8,4,1
617.5880000000002,5.292720000000003,5,7,154.20999999999998,10,4,1
512.6500000000003,7.483900000000006,2,3,78.87,6,5,0
396.4750000000001,5.346000000000003,2,5,80.9,3,5,0
396.4750000000001,5.346000000000003,2,5,80.9,3,5,0
345.468,3.0535000000000014,2,4,63.13,4,3,0
512.0980000000003,3.795600000000003,2,5,69.61000000000001,7,5,0
393.4430000000002,3.405100000000002,1,7,74.73000000000002,10,3,1
307.27500000000003,4.602040000000002,1,4,50.95,2,3,1
291.713,4.375740000000002,1,4,50.95,2,3,1
263.29999999999995,3.564540000000002,1,4,50.95,2,3,1
283.331,3.6161400000000024,0,5,51.39,3,3,1
269.304,3.591840000000002,1,5,60.18,3,3,1
311.38500000000005,4.396340000000004,0,5,51.39,5,3,1
319.792,4.037940000000003,0,5,51.39,3,3,1
278.315,4.064540000000002,2,4,66.74000000000001,2,4,1
311.38500000000005,4.394740000000003,0,5,51.39,4,3,1
297.35800000000006,4.006240000000004,0,5,51.39,4,3,1
273.723,4.236640000000002,1,4,50.95,2,3,1
398.48200000000014,3.3349400000000013,3,3,77.23,7,3,1
289.338,4.736440000000003,1,4,50.95,2,4,1
325.4120000000001,4.786440000000004,0,5,51.39,6,3,1
239.27799999999996,3.5832400000000018,1,4,50.95,2,3,1
341.3700000000001,4.769100000000003,1,5,56.27000000000001,3,5,1
355.39700000000016,4.811600000000003,1,5,56.27000000000001,3,5,1
369.4240000000002,5.201700000000003,1,5,56.27000000000001,3,5,1
381.81900000000013,4.826400000000002,1,6,69.41000000000001,3,5,0
397.8870000000001,5.294900000000003,1,6,56.27000000000001,3,5,0
392.84600000000023,4.628400000000002,1,6,69.16000000000001,3,5,0
357.37300000000016,3.6016000000000012,1,7,82.05000000000001,3,5,0
362.41400000000016,4.268100000000002,1,7,69.16000000000001,3,5,0
380.8350000000001,4.561500000000002,2,5,72.06,3,5,0
357.4130000000001,5.057600000000003,1,5,56.27000000000001,5,4,0
475.3620000000003,4.426100000000003,1,5,62.74,5,4,1
316.353,3.5970000000000035,1,5,57.150000000000006,6,2,0
853.918,3.7357000000000036,4,14,221.28999999999996,10,7,0
405.65000000000003,3.2856000000000005,3,6,87.5,6,4,1
355.5900000000001,2.9738000000000007,3,6,87.5,6,3,1
